resource_id,display_name,resource_type,environment_name,environment_type,signal,signal_value
bb232f80-6873-4fa3-a82d-0fd085edf6c2,Contest Registration,app,NA Test,Sandbox,shared_with_tenant,True
8ef8aeea-c247-4657-a94e-3495d3b4145d,Suggestion Box,app,AutoPilot Engineering (demo),Production,shared_with_tenant,True
14d7ca74-fa1c-46cb-a9c2-16160bc4d80e,Notify EVERYWHERE,cloudflow,Default Dumpyard,Default,broken_connections,True
97fb16ec-eb7e-49ec-8cf6-7f7fe3a69de7,Share my new Instagram photos to Twitter ,cloudflow,Default Dumpyard,Default,broken_connections,True
31035ed6-c142-4c35-a9e0-ba1b425955b1,"Button -> GetCompanies,Apply to each,Apply to each 2,Parse JSON,Cre...",cloudflow,Jukka's Test Cloud,Production,broken_connections,True
97fb16ec-eb7e-49ec-8cf6-7f7fe3a69de7,Share my new Instagram photos to Twitter ,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
abc484ae-d10a-4e0e-8a2e-98d29d237c1d,Export Flow 1,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
4c721407-61cb-424f-afb4-6d66f2f6a6b8,Audit test,cloudflow,NA Production,Production,premium_not_in_solution,True
31035ed6-c142-4c35-a9e0-ba1b425955b1,"Button -> GetCompanies,Apply to each,Apply to each 2,Parse JSON,Cre...",cloudflow,Jukka's Test Cloud,Production,premium_not_in_solution,True
2986ec42-d1e7-bab7-7c78-3b4c8ce608ba,Time Agent Periodic Import,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
57319ad7-c42c-602a-fbb8-ab4f40835af0,Time Agent Periodic Import Child,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
10e6054b-f089-f3eb-5f9e-2cc846823a8a,Filter Duplicates,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
cee1cc28-97c9-1732-cd08-41e785396766,Generate External Comments,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
8e7f4d8d-5be0-d25b-1e57-02a2e4e1be6e,Generate External Comments and Send Missing Time Entries Alert,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
a2edb019-9e2a-35a6-07e5-0988e3b8ff56,Get Time Entries,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
a62180a2-4d0c-4ae6-988a-afb10a79c1a4,Dynamics 365 Time Entry (Production Ready Preview),app,Dynamics 365 Demos,Sandbox,orphaned,True
f30e64aa-9a3f-be61-53b0-28547e4fda2e,Create Time Entries and Notify,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
d9241645-4c94-9e7f-c2dd-778250767b62,Create or Update User Configuration for Time Entry Copilot,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
649f7a81-d48e-7348-1a00-a2a2ed9aa8d6,DayWise Adaptive Card Dispatcher,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
9e8fc1e9-745d-a652-c0a6-d426447e81a0,RetrieveWeekStartDayCode,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
ac588221-fb6a-d889-04d0-9907292790f7,Sales Insights sequence daily usage flow,cloudflow,NA Test,Sandbox,orphaned,True
8c2766be-fb90-4011-f9d5-b00ae83e63a9,Sales Insights sequence daily usage flow,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
59446c52-dc61-8dd3-2f5e-622dd9ff9f7e,Send Missing Time Entries Alert,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
13a8ccc7-86e7-e666-2c8d-d47d114daad6,Send Summary And Daywise Adaptive Card,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
485f9cc7-df11-97d6-e97c-c4f4f9feb743,Import From Grid and Filter,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
77612af7-d58e-0479-c9f0-e01e54888f3f,Import from Sources and Filter Entries,cloudflow,Dynamics 365 Demos,Sandbox,orphaned,True
c302d13d-0030-403a-b083-e3ecc4bd2ec2,Dataverse test 1,cloudflow,Jukka's US Preview Dev,Developer,premium_not_in_solution,True
f170d0dd-aaa2-42c7-9174-fdaf02721a71,Revenue alert,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
4dcf45a9-3b9b-4da3-9865-9bd15e1e7d4f,SP list items to Azure Service Bus,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
cf3765fc-9e8d-48f4-abf7-266daac81c6f,Lead Flow Demo 1,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
29c168cf-1c53-4dbb-86ef-5d25eb36ce8f,New contact notification email,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
14d7ca74-fa1c-46cb-a9c2-16160bc4d80e,Notify EVERYWHERE,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
fa79c782-a72b-42d0-bf5e-8292e2d93b32,Opportunity approval request,cloudflow,Default Dumpyard,Default,premium_not_in_solution,True
